snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source
120414,21605540,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21605540/1785771959876.jpg,sunset,2026-08-03 15:46:00.261307+00:00,0,webcam
120415,2921338,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785771964087.jpg,sunset,2026-08-03 15:46:04.991006+00:00,0,webcam
69141,3236,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1770907705458.jpg,sunset,2026-02-12 14:48:25.787806+00:00,0,webcam
120416,9164847,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9164847/1785771969784.jpg,sunset,2026-08-03 15:46:10.534060+00:00,0,webcam
120417,2921338,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785772913997.jpg,sunset,2026-08-03 16:01:54.483950+00:00,0,webcam
80022,3914190,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1773395251204.jpg,sunset,2026-03-13 09:47:31.547003+00:00,0,webcam
120418,9164847,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9164847/1785772918331.jpg,sunset,2026-08-03 16:01:59.125944+00:00,0,webcam
120419,29135072,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1785772918973.jpg,sunset,2026-08-03 16:01:59.388174+00:00,0,webcam
120420,21846,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21846/1785773763472.jpg,sunset,2026-08-03 16:16:03.863521+00:00,0,webcam
120421,29051458,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29051458/1785773765249.jpg,sunset,2026-08-03 16:16:05.580624+00:00,0,webcam
120422,29135072,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1785773766590.jpg,sunset,2026-08-03 16:16:07.013248+00:00,0,webcam
120423,29135072,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1785774670632.jpg,sunset,2026-08-03 16:31:11.028430+00:00,0,webcam
120424,29051458,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29051458/1785774670012.jpg,sunset,2026-08-03 16:31:11.029770+00:00,0,webcam
120426,331,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1785775574428.jpg,sunset,2026-08-03 16:46:14.774132+00:00,0,webcam
120427,2921338,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785776516949.jpg,sunset,2026-08-03 17:01:57.402048+00:00,0,webcam
120428,2921342,gold,0.25,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1785777362489.jpg,sunset,2026-08-03 17:16:02.803130+00:00,0,webcam
77459,368,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1772778408868.jpg,sunset,2026-03-06 06:26:49.188775+00:00,0,webcam
120429,2921338,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785777362194.jpg,sunset,2026-08-03 17:16:02.865038+00:00,0,webcam
120430,12512251,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12512251/1785777368210.jpg,sunset,2026-08-03 17:16:08.657118+00:00,0,webcam
77511,3914190,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1772788504679.jpg,sunset,2026-03-06 09:15:04.950493+00:00,0,webcam
120431,2921342,gold,0.75,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1785778264019.jpg,sunset,2026-08-03 17:31:04.500155+00:00,0,webcam
120432,2921338,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785778263779.jpg,sunset,2026-08-03 17:31:04.578566+00:00,0,webcam
77588,544,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1772812505252.jpg,sunset,2026-03-06 15:55:05.521363+00:00,0,webcam
120434,2921342,gold,0.75,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1785779166547.jpg,sunset,2026-08-03 17:46:07.207842+00:00,0,webcam
120435,20868788,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20868788/1785780068212.jpg,sunset,2026-08-03 18:01:09.112489+00:00,0,webcam
120436,20868788,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20868788/1785780972256.jpg,sunset,2026-08-03 18:16:12.830897+00:00,0,webcam
120437,28794621,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28794621/1785781862449.jpg,sunset,2026-08-03 18:31:02.896517+00:00,0,webcam
120438,28952051,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1785782763468.jpg,sunset,2026-08-03 18:46:04.265452+00:00,0,webcam
120439,2931383,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2931383/1785782772894.jpg,sunset,2026-08-03 18:46:13.287335+00:00,0,webcam
120440,29044329,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29044329/1785783722542.jpg,sunset,2026-08-03 19:02:03.318243+00:00,0,webcam
120441,28952051,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1785783725703.jpg,sunset,2026-08-03 19:02:06.038321+00:00,0,webcam
77773,300,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/300/1772855043099.jpg,sunset,2026-03-07 03:44:03.390918+00:00,0,webcam
120442,28953676,gold,0.5,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28953676/1785783735828.jpg,sunset,2026-08-03 19:02:16.410991+00:00,0,webcam
80342,15537638,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15537638/1773431023601.jpg,sunrise,2026-03-13 19:43:43.874959+00:00,0,webcam
120443,29146169,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29146169/1785783739063.jpg,sunset,2026-08-03 19:02:19.366123+00:00,0,webcam
120444,28952051,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1785784562751.jpg,sunset,2026-08-03 19:16:03.141476+00:00,0,webcam
120445,28999873,gold,0.5,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28999873/1785784570112.jpg,sunset,2026-08-03 19:16:10.456502+00:00,0,webcam
77874,3914190,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1772878623633.jpg,sunset,2026-03-07 10:17:03.960683+00:00,0,webcam
77863,3914190,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1772876763534.jpg,sunset,2026-03-07 09:46:03.885723+00:00,0,webcam
120446,28984346,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28984346/1785784571964.jpg,sunset,2026-08-03 19:16:12.288494+00:00,0,webcam
120447,29146169,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29146169/1785784572725.jpg,sunset,2026-08-03 19:16:13.106593+00:00,0,webcam
120449,29095214,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29095214/1785787319659.jpg,sunset,2026-08-03 20:02:00.153891+00:00,0,webcam
120450,29190156,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29190156/1785787328553.jpg,sunset,2026-08-03 20:02:09.040892+00:00,0,webcam
120451,28788928,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28788928/1785787330654.jpg,sunset,2026-08-03 20:02:10.977658+00:00,0,webcam
120452,29044963,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29044963/1785788162002.jpg,sunset,2026-08-03 20:16:02.364850+00:00,0,webcam
120453,29120525,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29120525/1785788161820.jpg,sunset,2026-08-03 20:16:02.449704+00:00,0,webcam
120454,28879638,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785788180377.jpg,sunset,2026-08-03 20:16:20.714908+00:00,0,webcam
120455,28788928,gold,1.0,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28788928/1785788184789.jpg,sunset,2026-08-03 20:16:25.246088+00:00,0,webcam
120456,29069963,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29069963/1785788185256.jpg,sunset,2026-08-03 20:16:25.920219+00:00,0,webcam
120457,28856817,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28856817/1785788188822.jpg,sunset,2026-08-03 20:16:29.154636+00:00,0,webcam
78113,300,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/300/1772941502955.jpg,sunset,2026-03-08 03:45:03.317289+00:00,0,webcam
78193,4792509,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4792509/1772960763922.jpg,sunset,2026-03-08 09:06:04.190466+00:00,0,webcam
78152,368,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1772951583098.jpg,sunset,2026-03-08 06:33:03.529422+00:00,0,webcam
120458,10027789,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10027789/1785788188838.jpg,sunset,2026-08-03 20:16:29.166243+00:00,0,webcam
120459,29044963,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29044963/1785789061267.jpg,sunset,2026-08-03 20:31:01.663952+00:00,0,webcam
120460,4204207,gold,0.25,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4204207/1785789063180.jpg,sunset,2026-08-03 20:31:04.052144+00:00,0,webcam
120461,28879638,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785789070009.jpg,sunset,2026-08-03 20:31:10.374751+00:00,0,webcam
120462,29014765,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29014765/1785789071185.jpg,sunset,2026-08-03 20:31:11.811510+00:00,0,webcam
120463,28992538,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28992538/1785789075641.jpg,sunset,2026-08-03 20:31:16.309053+00:00,0,webcam
120464,28856817,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28856817/1785789076085.jpg,sunset,2026-08-03 20:31:16.411949+00:00,0,webcam
120465,29044963,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29044963/1785789964771.jpg,sunset,2026-08-03 20:46:05.588045+00:00,0,webcam
120466,28879638,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785789980033.jpg,sunset,2026-08-03 20:46:21.017430+00:00,0,webcam
120467,19452842,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/19452842/1785789983112.jpg,sunset,2026-08-03 20:46:23.554241+00:00,0,webcam
120468,29069956,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29069956/1785789983366.jpg,sunset,2026-08-03 20:46:23.723709+00:00,0,webcam
120469,28992538,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28992538/1785789987776.jpg,sunset,2026-08-03 20:46:28.176464+00:00,0,webcam
120470,29095214,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29095214/1785790862890.jpg,sunset,2026-08-03 21:01:03.433626+00:00,0,webcam
120471,28615436,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28615436/1785790869735.jpg,sunset,2026-08-03 21:01:10.096278+00:00,0,webcam
120472,404,gold,0.5,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/404/1785790871869.jpg,sunset,2026-08-03 21:01:12.257540+00:00,0,webcam
120473,359,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/359/1785790873993.jpg,sunset,2026-08-03 21:01:14.429927+00:00,0,webcam
120474,28879638,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785790874152.jpg,sunset,2026-08-03 21:01:14.545905+00:00,0,webcam
120475,3816000,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3816000/1785790882829.jpg,sunset,2026-08-03 21:01:23.583381+00:00,0,webcam
78544,3914190,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1773049504598.jpg,sunset,2026-03-09 09:45:04.853430+00:00,0,webcam
120476,931,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1785790882374.jpg,sunset,2026-08-03 21:01:23.584052+00:00,0,webcam
120477,14396710,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14396710/1785790884529.jpg,sunset,2026-08-03 21:01:24.897899+00:00,0,webcam
120478,3741,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3741/1785791763734.jpg,sunset,2026-08-03 21:16:04.102600+00:00,0,webcam
120479,29144336,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785791763754.jpg,sunset,2026-08-03 21:16:04.117962+00:00,0,webcam
120480,404,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/404/1785791780055.jpg,sunset,2026-08-03 21:16:20.375518+00:00,0,webcam
120482,28879638,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785791785635.jpg,sunset,2026-08-03 21:16:25.965014+00:00,0,webcam
78643,300,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/300/1773076682922.jpg,sunrise,2026-03-09 17:18:03.222048+00:00,0,webcam
120483,931,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1785791791016.jpg,sunset,2026-08-03 21:16:31.438119+00:00,0,webcam
78683,15931067,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15931067/1773083464620.jpg,sunset,2026-03-09 19:11:04.898054+00:00,0,webcam
120484,3816000,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3816000/1785791792437.jpg,sunset,2026-08-03 21:16:33.318833+00:00,0,webcam
120485,28939336,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28939336/1785791793234.jpg,sunset,2026-08-03 21:16:33.594651+00:00,0,webcam
120486,29144336,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785792660601.jpg,sunset,2026-08-03 21:31:02.996855+00:00,0,webcam
120487,28908833,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28908833/1785792667240.jpg,sunset,2026-08-03 21:31:07.570320+00:00,0,webcam
120488,10149176,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10149176/1785792673680.jpg,sunset,2026-08-03 21:31:14.015039+00:00,0,webcam
120489,404,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/404/1785792676399.jpg,sunset,2026-08-03 21:31:16.703469+00:00,0,webcam
78889,3914190,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1773134163265.jpg,sunset,2026-03-10 09:16:03.602878+00:00,0,webcam
120490,4769517,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1785792683238.jpg,sunset,2026-08-03 21:31:23.682700+00:00,0,webcam
120491,931,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1785792683319.jpg,sunset,2026-08-03 21:31:23.827861+00:00,0,webcam
120492,28782192,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28782192/1785792685956.jpg,sunset,2026-08-03 21:31:26.241492+00:00,0,webcam
120493,29144336,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785793563462.jpg,sunset,2026-08-03 21:46:03.880019+00:00,0,webcam
120494,13588772,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13588772/1785793569005.jpg,sunset,2026-08-03 21:46:09.350344+00:00,0,webcam
120495,10149176,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10149176/1785793575424.jpg,sunset,2026-08-03 21:46:15.902937+00:00,0,webcam
120496,404,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/404/1785793577883.jpg,sunset,2026-08-03 21:46:18.201592+00:00,0,webcam
120497,4769517,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1785793582603.jpg,sunset,2026-08-03 21:46:22.909859+00:00,0,webcam
120498,2943700,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2943700/1785793586821.jpg,sunset,2026-08-03 21:46:27.112223+00:00,0,webcam
80439,15537638,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15537638/1773432896145.jpg,sunrise,2026-03-13 20:14:56.416439+00:00,0,webcam
120499,29144336,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785794464127.jpg,sunset,2026-08-03 22:01:04.518710+00:00,0,webcam
