snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count
67242,11042308,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11042308/1770667608888.jpg,sunrise,2026-02-09 20:06:49.270084,1
66588,3563010,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3563010/1770178913417.jpg,sunrise,2026-02-04 04:21:54.032714,1
67110,640640,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/640640/1770607571557.jpg,sunrise,2026-02-09 03:26:11.840579,1
66901,7631944,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7631944/1770411070011.jpg,sunset,2026-02-06 20:51:10.329619,1
66687,5424722,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5424722/1770357957453.jpg,sunrise,2026-02-06 06:05:57.885378,1
66982,9772443,manual_only,3.00,3.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9772443/1770427542632.jpg,sunrise,2026-02-07 01:25:42.943082,1
66971,301,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/301/1770427505830.jpg,sunset,2026-02-07 01:25:06.127154,1
68954,13045,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13045/1770869706970.jpg,sunrise,2026-02-12 04:15:07.348971,1
66935,3604652,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3604652/1770427409797.jpg,sunset,2026-02-07 01:23:30.058823,1
69395,11727061,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11727061/1770946816034.jpg,sunrise,2026-02-13 01:40:16.516057,1
67077,2891524,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2891524/1770599284506.jpg,sunrise,2026-02-09 01:08:04.770542,1
67115,12135,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12135/1770607581466.jpg,sunrise,2026-02-09 03:26:21.736081,1
66759,10486800,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10486800/1770395693703.jpg,sunset,2026-02-06 16:34:53.969201,1
66915,3533490,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3533490/1770411129355.jpg,sunrise,2026-02-06 20:52:09.605039,1
66648,7681198,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7681198/1770256784302.jpg,sunrise,2026-02-05 01:59:44.609948,1
67326,6373,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6373/1770680793665.jpg,sunset,2026-02-09 23:46:33.926556,1
67065,6104,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6104/1770599241015.jpg,sunrise,2026-02-09 01:07:21.300621,1
67001,11458,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11458/1770427608574.jpg,sunrise,2026-02-07 01:26:48.858044,1
69433,2936530,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2936530/1770954373593.jpg,sunrise,2026-02-13 03:46:14.155118,1
66823,9540652,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9540652/1770400763820.jpg,sunset,2026-02-06 17:59:24.091623,1
66665,10657917,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10657917/1770357866392.jpg,sunrise,2026-02-06 06:04:26.908310,1
69304,2951173,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2951173/1770933457997.jpg,sunrise,2026-02-12 21:57:38.375819,1
66643,5333802,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5333802/1770242156748.jpg,sunrise,2026-02-04 21:55:57.073934,1
67080,3098232,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3098232/1770599291474.jpg,sunrise,2026-02-09 01:08:11.736091,1
66477,3078706,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3078706/1764618861222.jpg,sunrise,2025-12-01 19:54:21.682737,1
67386,10233661,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10233661/1770684956559.jpg,sunset,2026-02-10 00:55:57.015463,1
66756,10479822,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10479822/1770395677728.jpg,sunset,2026-02-06 16:34:37.994970,1
67295,8190598,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8190598/1770680700473.jpg,sunrise,2026-02-09 23:45:00.735600,1
66620,3798295,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1770242053939.jpg,sunset,2026-02-04 21:54:14.210685,1
68948,12669,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12669/1770869653670.jpg,sunrise,2026-02-12 04:14:14.112876,1
66645,10167060,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10167060/1770242160862.jpg,sunrise,2026-02-04 21:56:01.129421,1
68810,8199529,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8199529/1770845741511.jpg,sunset,2026-02-11 21:35:41.899510,1
66958,7369254,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7369254/1770427469332.jpg,sunset,2026-02-07 01:24:29.644165,1
66415,6104,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6104/1764120793860.jpg,sunrise,2025-11-26 01:33:14.418238,1
66774,6553373,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6553373/1770395777276.jpg,sunset,2026-02-06 16:36:17.543720,1
69438,3066299,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3066299/1770954457627.jpg,sunrise,2026-02-13 03:47:38.062221,1
66826,8224605,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8224605/1770400959480.jpg,sunset,2026-02-06 18:02:39.767726,1
66428,2977319,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977319/1764613319567.jpg,sunrise,2025-12-01 18:22:00.085676,1
67095,10233661,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10233661/1770600403756.jpg,sunset,2026-02-09 01:26:44.071413,1
66460,3343667,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3343667/1764618803097.jpg,sunrise,2025-12-01 19:53:23.556689,1
66601,2929663,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2929663/1770182952740.jpg,sunset,2026-02-04 05:29:13.130391,1
66541,4171194,manual_only,3.00,3.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4171194/1770145001489.jpg,sunset,2026-02-03 18:56:42.039571,1
67226,9548396,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9548396/1770667551713.jpg,sunrise,2026-02-09 20:05:52.088808,1
66675,10146541,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10146541/1770357902911.jpg,sunrise,2026-02-06 06:05:03.340172,1
66436,3430591,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3430591/1764613358308.jpg,sunrise,2025-12-01 18:22:38.863145,1
66653,8093560,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8093560/1770256801742.jpg,sunrise,2026-02-05 02:00:02.112779,1
67086,2960564,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2960564/1770599312420.jpg,sunrise,2026-02-09 01:08:32.698537,1
66921,2942367,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2942367/1770412998845.jpg,sunrise,2026-02-06 21:23:19.126464,1
66831,10635013,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10635013/1770402846120.jpg,sunrise,2026-02-06 18:34:06.591692,1
66617,2921342,manual_only,3.00,3.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1770187452202.jpg,sunset,2026-02-04 06:44:12.661384,1
67250,2943996,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2943996/1770667637341.jpg,sunset,2026-02-09 20:07:17.713648,1
67253,898745,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/898745/1770680508921.jpg,sunrise,2026-02-09 23:41:49.240462,1
66701,5179908,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5179908/1770395339929.jpg,sunrise,2026-02-06 16:29:00.498039,1
66737,10596310,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10596310/1770395518715.jpg,sunset,2026-02-06 16:31:58.981229,1
66564,536,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770171617152.jpg,sunrise,2026-02-04 02:20:17.586653,1
68941,536,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770868165563.jpg,sunrise,2026-02-12 03:49:25.855676,1
66621,9212,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9212/1770242060949.jpg,sunset,2026-02-04 21:54:21.427556,1
67009,12451,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1770427646490.jpg,sunset,2026-02-07 01:27:26.781542,1
66843,2943372,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2943372/1770405664507.jpg,sunrise,2026-02-06 19:21:04.788330,1
67343,2955402,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2955402/1770680853985.jpg,sunset,2026-02-09 23:47:34.249768,1
66542,10300,manual_only,3.00,3.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1770145008864.jpg,sunset,2026-02-03 18:56:49.368288,1
69447,10263856,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770955024246.jpg,sunset,2026-02-13 03:57:04.622018,1
66574,331,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1770177237926.jpg,sunrise,2026-02-04 03:53:58.345252,1
67286,6199682,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6199682/1770680680136.jpg,sunrise,2026-02-09 23:44:40.391053,1
66487,16934,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1764618902713.jpg,sunset,2025-12-01 19:55:03.192350,1
67198,281167,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/281167/1770616975685.jpg,sunrise,2026-02-09 06:02:56.118640,1
66858,10303154,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10303154/1770405721118.jpg,sunset,2026-02-06 19:22:01.405117,1
67129,86,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/86/1770607627951.jpg,sunrise,2026-02-09 03:27:08.228979,1
66627,536,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770242081797.jpg,sunset,2026-02-04 21:54:42.089005,1
66873,1336,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1336/1770405771847.jpg,sunrise,2026-02-06 19:22:52.190710,1
69258,4632619,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4632619/1770926411466.jpg,sunset,2026-02-12 20:00:11.892059,1
67053,5006,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770437185287.jpg,sunset,2026-02-07 04:06:25.537368,1
66992,2924006,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2924006/1770427577481.jpg,sunrise,2026-02-07 01:26:17.774945,1
67214,10263856,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770667496978.jpg,sunrise,2026-02-09 20:04:57.440726,1
69384,609,manual_only,2.00,2.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/609/1770946209312.jpg,sunset,2026-02-13 01:30:09.565520,1
69307,4068162,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4068162/1770933481082.jpg,sunset,2026-02-12 21:58:01.511434,1
66942,10231228,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10231228/1770427427494.jpg,sunset,2026-02-07 01:23:47.757661,1
68816,10975632,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10975632/1770845897447.jpg,sunrise,2026-02-11 21:38:17.871352,1
66521,10344965,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10344965/1770144672518.jpg,sunrise,2026-02-03 18:51:12.978404,1
69442,4513852,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4513852/1770954997508.jpg,sunset,2026-02-13 03:56:38.010050,1
66991,5215105,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5215105/1770427565940.jpg,sunrise,2026-02-07 01:26:06.215433,1
69448,2921351,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921351/1770955028094.jpg,sunset,2026-02-13 03:57:08.480654,1
66696,8173430,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8173430/1770358566086.jpg,sunrise,2026-02-06 06:16:06.359568,1
66483,2946548,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2946548/1764618886415.jpg,sunrise,2025-12-01 19:54:46.858869,1
67132,536,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770607637485.jpg,sunrise,2026-02-09 03:27:17.742897,1
68957,3375326,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3375326/1770869741315.jpg,sunrise,2026-02-12 04:15:41.760414,1
66950,10233661,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10233661/1770427447931.jpg,sunset,2026-02-07 01:24:08.197073,1
66780,4756,manual_only,3.00,3.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4756/1770395802682.jpg,sunset,2026-02-06 16:36:42.962493,1
66975,3343667,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3343667/1770427514518.jpg,sunset,2026-02-07 01:25:14.794577,1
66852,10491789,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10491789/1770405703705.jpg,sunset,2026-02-06 19:21:43.957996,1
66432,4090704,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4090704/1764613333217.jpg,sunrise,2025-12-01 18:22:13.693234,1
66920,5333802,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5333802/1770412997075.jpg,sunrise,2026-02-06 21:23:17.355332,1
67205,10464339,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10464339/1770667455180.jpg,sunset,2026-02-09 20:04:15.572941,1
67371,6168685,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6168685/1770680970838.jpg,sunset,2026-02-09 23:49:31.106403,1
68802,15293,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1770844171688.jpg,sunset,2026-02-11 21:09:31.944008,1
66978,3923636,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3923636/1770427533420.jpg,sunrise,2026-02-07 01:25:33.720836,1
66650,5713644,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5713644/1770256789625.jpg,sunrise,2026-02-05 01:59:50.254068,1
67393,861454,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/861454/1770700351649.jpg,sunset,2026-02-10 05:12:32.143596,1
67294,10128587,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10128587/1770680698472.jpg,sunrise,2026-02-09 23:44:58.727734,1
66699,13876,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13876/1770395334416.jpg,sunrise,2026-02-06 16:28:54.773637,1
